# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
196.5; 21.873; -2.8; 1.7; 10.9; -2.8; 2.0; 12.8; -1.9; 1.8; 10.0; -1.9; 2.2; 12.0
198.0; 22.025; -2.3; 2.1; 10.3; -2.3; 2.6; 12.7; -1.6; 2.2; 9.6; -1.6; 2.7; 12.0
199.5; 22.187; -2.1; 2.1; 10.0; -2.1; 2.6; 12.5; -1.5; 2.2; 9.4; -1.5; 2.8; 11.8
201.0; 22.364; -2.2; 2.0; 9.9; -2.2; 2.5; 12.2; -1.5; 2.1; 9.2; -1.5; 2.6; 11.4
202.5; 22.557; -2.3; 1.9; 9.8; -2.3; 2.3; 11.9; -1.5; 2.0; 9.0; -1.5; 2.4; 11.1
204.0; 22.771; -2.3; 1.8; 9.6; -2.3; 2.2; 11.6; -1.6; 1.9; 8.8; -1.6; 2.3; 10.8
205.5; 23.011; -2.2; 1.8; 9.4; -2.2; 2.2; 11.4; -1.5; 1.9; 8.6; -1.5; 2.4; 10.6
207.0; 23.281; -1.9; 2.0; 9.1; -1.9; 2.5; 11.3; -1.3; 2.1; 8.3; -1.3; 2.7; 10.6
208.5; 23.568; -0.6; 2.4; 8.4; -0.6; 3.3; 11.2; -0.3; 2.4; 8.2; -0.3; 3.3; 11.1
210.0; 23.858; -1.1; 2.3; 8.5; -1.1; 3.0; 11.1; -0.4; 2.4; 8.1; -0.4; 3.2; 10.8
211.5; 24.130; -0.4; 2.4; 8.2; -0.4; 3.3; 11.0; -0.3; 2.4; 8.1; -0.3; 3.2; 10.9
213.0; 24.375; -0.8; 2.3; 8.3; -0.8; 3.2; 11.0; -0.2; 2.4; 8.0; -0.2; 3.2; 10.8
214.5; 24.595; 0.3; 2.3; 8.0; 0.3; 3.1; 10.8; 0.3; 2.4; 8.2; 0.3; 3.3; 11.0
216.0; 24.778; 0.9; 2.1; 8.0; 0.9; 2.8; 10.6; 0.9; 2.4; 8.5; 0.9; 3.1; 11.1
217.5; 24.916; 1.3; 1.9; 7.9; 1.3; 2.6; 10.4; 1.3; 2.3; 8.7; 1.3; 2.8; 11.2
219.0; 25.061; 1.3; 1.9; 8.0; 1.3; 2.7; 10.5; 1.3; 2.3; 8.7; 1.3; 2.9; 11.2
220.5; 25.288; 1.4; 2.0; 8.0; 1.4; 2.7; 10.5; 1.4; 2.3; 8.8; 1.4; 2.8; 11.3
222.0; 25.597; 1.4; 2.0; 8.1; 1.4; 2.6; 10.5; 1.6; 2.2; 9.0; 1.6; 2.7; 11.4
223.5; 25.931; 1.6; 1.8; 8.2; 1.6; 2.3; 10.4; 2.1; 1.9; 9.4; 2.1; 2.3; 11.5
225.0; 26.246; 2.0; 1.6; 8.5; 2.0; 1.9; 10.3; 2.5; 1.6; 9.8; 2.5; 1.8; 11.6
226.5; 26.532; 2.3; 1.3; 8.8; 2.3; 1.5; 10.2; 2.8; 1.3; 10.3; 2.8; 1.5; 11.7
228.0; 26.788; 2.5; 1.1; 9.0; 2.5; 1.2; 10.2; 3.0; 1.1; 10.7; 3.0; 1.2; 11.9
229.5; 27.020; 2.6; 0.9; 9.3; 2.6; 1.0; 10.2; 3.2; 1.0; 11.1; 3.2; 1.0; 12.1
231.0; 27.232; 2.7; 0.8; 9.5; 2.7; 0.8; 10.3; 3.3; 0.8; 11.4; 3.3; 0.9; 12.2
232.5; 27.428; 2.8; 0.7; 9.7; 2.8; 0.7; 10.4; 3.4; 0.7; 11.7; 3.4; 0.8; 12.4
234.0; 27.611; 2.9; 0.6; 9.9; 2.9; 0.6; 10.5; 3.5; 0.6; 12.0; 3.5; 0.7; 12.6
235.5; 27.783; 3.0; 0.5; 10.1; 3.0; 0.5; 10.6; 3.6; 0.5; 12.2; 3.6; 0.6; 12.8
237.0; 27.946; 3.1; 0.4; 10.3; 3.1; 0.4; 10.7; 3.7; 0.5; 12.5; 3.7; 0.5; 12.9
238.5; 28.103; 3.1; 0.3; 10.5; 3.1; 0.3; 10.8; 3.8; 0.4; 12.7; 3.8; 0.4; 13.1
240.0; 28.256; 3.2; 0.3; 10.6; 3.2; 0.3; 10.9; 3.9; 0.3; 13.0; 3.9; 0.3; 13.3
241.5; 28.405; 3.2; 0.2; 10.8; 3.2; 0.3; 11.0; 3.9; 0.3; 13.2; 3.9; 0.3; 13.5
243.0; 28.551; 3.2; 0.4; 10.8; 3.2; 0.4; 11.3; 4.0; 0.4; 13.3; 4.0; 0.5; 13.7
244.5; 28.696; 3.2; 0.7; 10.8; 3.2; 0.7; 11.6; 3.9; 0.8; 13.3; 3.9; 0.8; 14.0
246.0; 28.838; 3.0; 1.1; 10.8; 3.0; 1.2; 12.0; 3.7; 1.2; 13.1; 3.7; 1.3; 14.3
247.5; 28.980; 2.8; 1.5; 10.6; 2.8; 1.8; 12.4; 3.5; 1.7; 12.9; 3.5; 2.0; 14.7
249.0; 29.121; 2.4; 2.0; 10.5; 2.4; 2.5; 12.9; 3.0; 2.3; 12.5; 3.0; 2.7; 14.9
250.5; 29.264; 1.9; 2.5; 10.3; 1.9; 3.2; 13.3; 2.4; 2.7; 12.0; 2.4; 3.4; 15.0
252.0; 29.409; 1.3; 2.8; 10.2; 1.3; 3.7; 13.6; 1.6; 3.1; 11.6; 1.6; 3.9; 15.0
253.5; 29.558; 0.9; 2.9; 10.1; 0.9; 3.9; 13.7; 1.0; 3.2; 11.2; 1.0; 4.2; 14.8
255.0; 29.712; 0.7; 2.9; 10.1; 0.7; 4.0; 13.7; 0.7; 3.2; 10.9; 0.7; 4.2; 14.5
256.5; 29.870; 0.5; 2.9; 10.0; 0.5; 4.0; 13.5; 0.5; 3.2; 10.7; 0.5; 4.2; 14.3
258.0; 30.032; 0.3; 2.9; 9.9; 0.3; 3.9; 13.4; 0.3; 3.1; 10.5; 0.3; 4.2; 14.0
259.5; 30.197; 0.5; 2.8; 9.7; 0.5; 3.8; 13.2; 0.5; 3.1; 10.4; 0.5; 4.1; 13.9
261.0; 30.369; -1.1; 2.8; 9.9; -1.1; 3.7; 13.2; -0.4; 2.9; 9.9; -0.4; 3.9; 13.2
262.5; 30.555; -1.1; 2.7; 9.7; -1.1; 3.6; 13.0; -0.4; 2.9; 9.7; -0.4; 3.8; 12.9
264.0; 30.756; -1.1; 2.6; 9.5; -1.1; 3.5; 12.7; -0.3; 2.8; 9.5; -0.3; 3.8; 12.6
265.5; 30.963; -1.0; 2.6; 9.3; -1.0; 3.5; 12.5; -0.2; 2.8; 9.3; -0.2; 3.7; 12.4
267.0; 31.159; 0.2; 2.6; 9.0; 0.2; 3.5; 12.2; 0.2; 2.8; 9.4; 0.2; 3.7; 12.5
268.5; 31.339; 0.3; 2.6; 8.9; 0.3; 3.4; 12.1; 0.3; 2.8; 9.3; 0.3; 3.7; 12.5
270.0; 31.509; 0.3; 2.5; 8.9; 0.3; 3.4; 12.0; 0.3; 2.8; 9.3; 0.3; 3.7; 12.4
271.5; 31.674; 0.4; 2.5; 8.8; 0.4; 3.4; 11.9; 0.4; 2.7; 9.3; 0.4; 3.7; 12.3
273.0; 31.834; 0.5; 2.5; 8.8; 0.5; 3.4; 11.8; 0.5; 2.7; 9.3; 0.5; 3.6; 12.3
274.5; 31.990; 0.7; 2.5; 8.7; 0.7; 3.3; 11.7; 0.7; 2.7; 9.3; 0.7; 3.6; 12.3
276.0; 32.139; 0.8; 2.4; 8.7; 0.8; 3.3; 11.7; 0.8; 2.7; 9.3; 0.8; 3.5; 12.3
277.5; 32.289; 0.9; 2.4; 8.7; 0.9; 3.2; 11.6; 0.9; 2.7; 9.4; 0.9; 3.5; 12.3
279.0; 32.447; 1.0; 2.4; 8.7; 1.0; 3.2; 11.6; 1.0; 2.6; 9.4; 1.0; 3.4; 12.3
280.5; 32.619; 1.0; 2.4; 8.7; 1.0; 3.2; 11.6; 1.0; 2.6; 9.4; 1.0; 3.4; 12.3
282.0; 32.804; 1.2; 2.3; 8.7; 1.2; 3.1; 11.5; 1.3; 2.6; 9.5; 1.3; 3.3; 12.4
283.5; 33.001; 1.4; 2.2; 8.7; 1.4; 2.9; 11.4; 1.5; 2.5; 9.7; 1.5; 3.1; 12.4
285.0; 33.206; 1.5; 2.1; 8.8; 1.5; 2.8; 11.4; 1.8; 2.4; 9.9; 1.8; 3.0; 12.5
286.5; 33.417; 1.7; 2.0; 8.8; 1.7; 2.6; 11.3; 2.0; 2.3; 10.1; 2.0; 2.8; 12.5
288.0; 33.632; 1.9; 1.9; 9.0; 1.9; 2.4; 11.3; 2.2; 2.2; 10.3; 2.2; 2.6; 12.6
289.5; 33.847; 2.0; 1.8; 9.1; 2.0; 2.2; 11.2; 2.5; 2.0; 10.6; 2.5; 2.4; 12.7
